"sum","SU","key","site","transect","img_name","MDS1","MDS2","soft_sediment","shell_debris","cobble","pebble","hard_substrate","anthro_substrate","unknown","filamentous_brown","kelp_holdfast","sargassum","sugar_kelp","green_algae","textured_kelp","other_brown_kelp","red_algae","coralline_algae","kelp_bryozoan","sessile_invert","mobile_invert"
1,762,"5_2","5","2","2022_9_26_13-33-08_600.jpg",-0.300651629185911,0.224371178263084,1.11394335230684,1.27875360095283,0,1.36172783601759,0,0,1.04139268515823,0,0,0,1.27875360095283,0.477121254719662,0,0,0.477121254719662,0,0,0,0
1,704,"5_2","5","2","2022_9_26_13-33-08_176.jpg",0.256136662010772,0.574197658706644,0,0,0.845098040014257,1.51851393987789,0,0,1.54406804435028,0,0,0,0,0,0.698970004336019,0,1.11394335230684,0,0,0,0
1,752,"5_2","5","2","2022_9_26_13-33-08_528.jpg",-0.081072095507803,0.549869319334821,0.602059991327962,0.602059991327962,1.14612803567824,1.66275783168157,0,0,1.46239799789896,0,0,0,0,0,0,0,0.845098040014257,0,0,0,0
1,710,"5_2","5","2","2022_9_26_13-33-08_224.jpg",-0.181565967362634,0.619001530451725,0,0.477121254719662,1.27875360095283,1.85125834871908,0.477121254719662,0,0.477121254719662,0,0,0,0.477121254719662,0,0,0,0.698970004336019,0,0,0,0
1,765,"5_2","5","2","2022_9_26_13-33-08_8.jpg",0.262140231586129,0.305051317135489,1.23044892137827,1.46239799789896,0,0.301029995663981,0,0,1,0,0,0,0,0.477121254719662,1.53147891704226,0,0.602059991327962,0,0,0,0
1,707,"5_2","5","2","2022_9_26_13-33-08_200.jpg",0.0986358826459306,0.735673232956043,0,0,1.39794000867204,0.845098040014257,0,0,1.46239799789896,0,0,0,0,0,0,0,1.39794000867204,0,0,0,0
1,759,"5_2","5","2","2022_9_26_13-33-08_576.jpg",-0.152400260184025,0.544218811243617,0.698970004336019,1.11394335230684,0.477121254719662,1.79934054945358,0,0,1.04139268515823,0,0,0,0,0,0,0,0.477121254719662,0,0,0,0
1,739,"5_2","5","2","2022_9_26_13-33-08_432.jpg",0.0703433031680862,0.13410420626097,0.845098040014257,1.04139268515823,0.954242509439325,1.49136169383427,0.698970004336019,0,0.477121254719662,0.698970004336019,0,0,1.23044892137827,0,1.23044892137827,0,0.698970004336019,0,0,0,0
1,709,"5_2","5","2","2022_9_26_13-33-08_216.jpg",0.0733873737500219,0.364396214501135,0,0.477121254719662,0.845098040014257,1.56820172406699,0,0,1.36172783601759,0,0,0,0,0.845098040014257,0.698970004336019,0,1.11394335230684,0,0,0,0
1,724,"5_2","5","2","2022_9_26_13-33-08_320.jpg",-0.152049355464874,0.496406537222969,0.845098040014257,0.954242509439325,1.23044892137827,1.75587485567249,0,0,0.477121254719662,0,0,0,0,0.477121254719662,0,0,1.04139268515823,0,0,0,0
1,731,"5_2","5","2","2022_9_26_13-33-08_376.jpg",0.379423521355296,-0.226949810528229,0,0,0.477121254719662,1.04139268515823,0,0,0,0,0,0,0.845098040014257,0,1.5910646070265,0,1.5910646070265,0,0,0,0
1,755,"5_2","5","2","2022_9_26_13-33-08_552.jpg",-0.346995114228705,0.301802587547691,0.477121254719662,0.845098040014257,0,1.78532983501077,0,0,1.04139268515823,0,0,0,0.954242509439325,0.698970004336019,0,0,0.477121254719662,0,0,0,0.477121254719662
1,748,"5_2","5","2","2022_9_26_13-33-08_496.jpg",0.04017639942582,0.128492975079974,0,1.04139268515823,0.477121254719662,1.51851393987789,0,0,1.43136376415899,0,0,0,0.845098040014257,0,1.11394335230684,0,0.698970004336019,0,0,0,0
1,756,"5_2","5","2","2022_9_26_13-33-08_56.jpg",-0.444558539367478,0.0922747395740465,0.477121254719662,1.49136169383427,0,0.698970004336019,0,0,1.23044892137827,0,0,0,1.64345267648619,0,0,0,0.301029995663981,0,0,0,0
1,713,"5_2","5","2","2022_9_26_13-33-08_240.jpg",0.204198055007575,0.989993886241512,0,0,1.36172783601759,1.81291335664286,0.845098040014257,0,0,0,0,0,0,0,0,0,0.477121254719662,0,0,0,0
1,697,"5_2","5","2","2022_9_26_13-33-08_128.jpg",-0.362143472284966,0.548245592110138,0,1.41497334797082,0,1.57978359661681,0,0,1.51851393987789,0,0,0,0.602059991327962,0,0,0,0.301029995663981,0,0,0,0
1,734,"5_2","5","2","2022_9_26_13-33-08_40.jpg",-0.0881805962416349,0.135576384619718,0.698970004336019,1.65321251377534,0,1.04139268515823,0,0,1.07918124604762,0,0,0,1.20411998265592,0.301029995663981,1.07918124604762,0,0.301029995663981,0,0,0,0
1,696,"5_2","5","2","2022_9_26_13-33-08_120.jpg",0.0465704552053002,0.157412136126676,0.698970004336019,1.46239799789896,0.477121254719662,1.17609125905568,0,0,0.477121254719662,0,0,0,1.04139268515823,0,1.53147891704226,0,0.845098040014257,0,0,0.301029995663981,0
1,732,"5_2","5","2","2022_9_26_13-33-08_384.jpg",0.00998014241356381,0.935410714629145,0.477121254719662,0,1.17609125905568,1.90848501887865,0.477121254719662,0,0,0,0,0,0,0,0,0,0.477121254719662,0,0,0,0
1,745,"5_2","5","2","2022_9_26_13-33-08_48.jpg",-0.575680209738963,-0.0249570554072154,0,1.07918124604762,0,0.778151250383644,0,0,1.20411998265592,0,0,0,1.75587485567249,0.301029995663981,0,0,0,0,0,0,0
1,717,"5_2","5","2","2022_9_26_13-33-08_272.jpg",-0.253859919954486,0.98970847998129,0,0,0.778151250383644,1.96378782734556,0,0,0.698970004336019,0,0,0,0,0,0,0,0,0,0,0,0
1,768,"5_2","5","2","2022_9_26_13-33-08_96.jpg",0.684919509715708,0.204847724063612,0.301029995663981,1.32221929473392,0,0,1.04139268515823,0,1.04139268515823,0,0,0,0,0,1.75587485567249,0,0,0,0.477121254719662,0,0
1,718,"5_2","5","2","2022_9_26_13-33-08_280.jpg",-0.154650801372334,0.808048401177885,0,0.698970004336019,1.46239799789896,1.61278385671974,0,0,0,0,0,0,0,0,0,0,1.23044892137827,0,0,0,0
1,757,"5_2","5","2","2022_9_26_13-33-08_560.jpg",-0.354719626411162,0.34070665856501,0.698970004336019,1.23044892137827,0,1.78532983501077,0,0,0.698970004336019,0,0,0,1.11394335230684,0,0,0,0.477121254719662,0,0,0,0
1,773,"5_3","5","3","2022_9_26_13-51-04_128.jpg",0.463228829158755,-0.373789125491953,0,0,0,0,1.04139268515823,0,0.698970004336019,0.477121254719662,0,0,1.17609125905568,0,1.46239799789896,0,1.43136376415899,0,0,0,0
1,780,"5_3","5","3","2022_9_26_13-51-04_176.jpg",0.440585600458626,0.207987217315173,0.477121254719662,0.845098040014257,0.698970004336019,0.845098040014257,0.698970004336019,0,0,0,0,0,0,0,1.78532983501077,0,1.27875360095283,0,0,0,0
1,806,"5_3","5","3","2022_9_26_13-51-04_8.jpg",-0.66204796814086,0.283002034614924,0.845098040014257,1.49136169383427,0,0.477121254719662,0,0,0,0,0,0,1.17609125905568,0.698970004336019,0,0,0,0,0,0,0
1,785,"5_3","5","3","2022_9_26_13-51-04_224.jpg",0.305270707913823,0.364184969392185,0,1.11394335230684,0.845098040014257,1.46239799789896,0.698970004336019,0,0,0,0,0,0,0.477121254719662,1.17609125905568,0,1.54406804435028,0,0,0,0
1,786,"5_3","5","3","2022_9_26_13-51-04_232.jpg",0.104316547648738,0.247803274359731,0,1.23044892137827,1.36172783601759,1.17609125905568,0,0,0,0,0,0,0.845098040014257,0,1.43136376415899,0,0.954242509439325,0,0,0,0
1,809,"5_3","5","3","2022_9_26_13-51-04_96.jpg",-0.0335686074101537,-0.20017415081004,0.477121254719662,0.845098040014257,0,0,0,0,0.845098040014257,0,0,0,1.63346845557959,0,1.04139268515823,0,1.32221929473392,0,0,0,0
1,805,"5_3","5","3","2022_9_26_13-51-04_72.jpg",-0.259702149035934,-0.638862229725482,0,0.954242509439325,0,0,0,0.954242509439325,0.698970004336019,0,0,1.11394335230684,1.17609125905568,0,0,0,1.63346845557959,0,0,0,0
1,798,"5_3","5","3","2022_9_26_13-51-04_320.jpg",0.355307382788462,-0.172661872121205,0.477121254719662,0.698970004336019,0,0,0.845098040014257,0,0.698970004336019,0.845098040014257,0.477121254719662,0,1.04139268515823,0,1.56820172406699,0,1.17609125905568,0,0,0,0
1,784,"5_3","5","3","2022_9_26_13-51-04_208.jpg",0.728660141909581,-0.38489168747169,0,0,0,0,0.954242509439325,0,0,0.477121254719662,0,0,0.698970004336019,0,1.69019608002851,0,1.23044892137827,0,0,0,0
1,769,"5_3","5","3","2022_9_26_13-51-04_0.jpg",-0.368894678045176,0.202182379294085,0.477121254719662,1.63346845557959,0,1.11394335230684,0,0,0.477121254719662,0,0,0,1.23044892137827,0.477121254719662,0,0,0.698970004336019,0,0,0,0
1,793,"5_3","5","3","2022_9_26_13-51-04_280.jpg",0.369894550860882,-0.380751852913552,0,0.698970004336019,0,0,1.27875360095283,0,0,0,0,0,1.36172783601759,0,1.32221929473392,0,1.36172783601759,0,0,0,0
1,794,"5_3","5","3","2022_9_26_13-51-04_296.jpg",0.900767075321333,-0.140260676230878,0.477121254719662,0,0,0,1.32221929473392,0,0,0.477121254719662,0,0,0,0,1.23044892137827,0,1.54406804435028,0,0,0,0
1,789,"5_3","5","3","2022_9_26_13-51-04_248.jpg",0.261603825288147,0.542075310775601,0.477121254719662,1.11394335230684,0,1.36172783601759,0.698970004336019,0,0,1.17609125905568,0,0,0,0.845098040014257,0.698970004336019,0,1.56820172406699,0,0,0,0
1,807,"5_3","5","3","2022_9_26_13-51-04_80.jpg",0.0772978271659654,-0.67110450946988,0,0.698970004336019,0,0,0,0,1.36172783601759,0,0,0,0,0.477121254719662,0,0,1.86332286012046,0,0,0,0
1,774,"5_3","5","3","2022_9_26_13-51-04_136.jpg",0.146890183893788,-0.227191877790148,0.477121254719662,0.698970004336019,0.477121254719662,0,0,0,0.477121254719662,1.04139268515823,0,0,1.04139268515823,0.477121254719662,1.23044892137827,0,1.63346845557959,0.477121254719662,0,0,0
1,792,"5_3","5","3","2022_9_26_13-51-04_272.jpg",0.354691778548568,-0.0279377946112371,0,1.27875360095283,0,0.698970004336019,0.698970004336019,0,0,0,0,0,0.845098040014257,0,1.69019608002851,0,1.23044892137827,0,0,0,0
1,801,"5_3","5","3","2022_9_26_13-51-04_40.jpg",0.291548856791091,-0.522809012350492,0.477121254719662,0.477121254719662,0,0,1.17609125905568,0,0.698970004336019,1.04139268515823,0,0,0.477121254719662,0.477121254719662,0,0,1.78532983501077,0.477121254719662,0,0,0
1,797,"5_3","5","3","2022_9_26_13-51-04_32.jpg",0.195215268429054,-0.248144572614509,0.698970004336019,1.11394335230684,0,0,1.11394335230684,0,0.845098040014257,0,0,0,1.51851393987789,0,1.32221929473392,0,0,0.477121254719662,0.477121254719662,0,0
1,778,"5_3","5","3","2022_9_26_13-51-04_160.jpg",0.429001219639764,-0.191777880697086,0.477121254719662,0,0.698970004336019,0,0.698970004336019,0,0.698970004336019,0.477121254719662,0,0,0.698970004336019,0,1.39794000867204,0,1.67209785793572,0,0,0,0
1,779,"5_3","5","3","2022_9_26_13-51-04_168.jpg",0.18095587839069,-0.1848128162821,0,0.477121254719662,0,0.698970004336019,0.698970004336019,0,0.954242509439325,0,0,0,1.32221929473392,0,1.27875360095283,0,1.46239799789896,0,0,0,0
1,802,"5_3","5","3","2022_9_26_13-51-04_48.jpg",0.355930768750486,-0.406694812962811,0,0.698970004336019,0,0,0,0,0.954242509439325,0,0,0,0.845098040014257,0,1.74036268949424,0,0.845098040014257,1.04139268515823,0.954242509439325,0,0
1,777,"5_3","5","3","2022_9_26_13-51-04_16.jpg",0.0675473539042751,-0.131319480642811,0.698970004336019,1.32221929473392,0,0,0.477121254719662,0,0.698970004336019,0,0,0,1.23044892137827,0,0.954242509439325,0,0.954242509439325,0,0.845098040014257,0,0
1,771,"5_3","5","3","2022_9_26_13-51-04_112.jpg",0.00820045028159098,-0.535071327105838,0.477121254719662,0.698970004336019,0,0,0,0.698970004336019,0.954242509439325,0,0,0,0.477121254719662,0,0,0,1.86332286012046,0,0,0,0
1,775,"5_3","5","3","2022_9_26_13-51-04_144.jpg",0.567274131853777,-0.173966233868927,0,0.477121254719662,1.17609125905568,0.698970004336019,1.17609125905568,0,0,0.698970004336019,0,0,0,0.477121254719662,0.845098040014257,0,1.67209785793572,0.698970004336019,0,0,0
1,770,"5_3","5","3","2022_9_26_13-51-04_104.jpg",0.711543847302796,-0.326632338038677,0,0,0,0,0,0,1.17609125905568,0,0,0,0,0,1.63346845557959,0,1.65321251377534,0,0,0,0
1,788,"5_3","5","3","2022_9_26_13-51-04_240.jpg",0.150638640900017,0.608569352727916,0,1.27875360095283,1.04139268515823,1.61278385671974,0,0,0,0,0,0,0,0,0.954242509439325,0,1.04139268515823,0,0,0,0
1,791,"5_3","5","3","2022_9_26_13-51-04_264.jpg",0.331733554379585,-0.10058923372698,0,1.11394335230684,0,0.954242509439325,1.51851393987789,0,0,0.477121254719662,0,0,1.11394335230684,0,1.27875360095283,0,1.04139268515823,0,0,0,0
1,808,"5_3","5","3","2022_9_26_13-51-04_88.jpg",0.136727985874969,-0.319748764036978,0,0.954242509439325,0,0,0.698970004336019,0,0.477121254719662,0,0,0,1.46239799789896,0,1.04139268515823,0,1.63346845557959,0,0,0,0
1,795,"5_3","5","3","2022_9_26_13-51-04_304.jpg",0.121357095529039,-0.294377881720987,0,0.698970004336019,0,0.477121254719662,0.845098040014257,0,0.698970004336019,0,0,0,1.11394335230684,0,0.477121254719662,0,1.32221929473392,0.477121254719662,0,0,0
1,796,"5_3","5","3","2022_9_26_13-51-04_312.jpg",0.260209631538675,-0.421040093057231,0.954242509439325,0,0,0,1.39794000867204,0,0.477121254719662,0,0.477121254719662,0,1.49136169383427,0,0.698970004336019,0,1.23044892137827,0,0,0,0
1,804,"5_3","5","3","2022_9_26_13-51-04_64.jpg",0.286686674839301,-0.418552695907923,0.477121254719662,0,0.954242509439325,0,1.11394335230684,0.477121254719662,0.477121254719662,0,0,0.954242509439325,1.23044892137827,0,1.04139268515823,0,1.5910646070265,0,0,0,0
1,799,"5_3","5","3","2022_9_26_13-51-04_328.jpg",0.471645821688726,-0.329548328118838,0.477121254719662,0,0.698970004336019,0,0,0,0,1.04139268515823,0,0,0.845098040014257,0,1.56820172406699,0,1.36172783601759,0,0,0,0
1,783,"5_3","5","3","2022_9_26_13-51-04_200.jpg",0.245684672823842,-0.339298492957394,0,0,0.477121254719662,0,0.698970004336019,0,0.954242509439325,0.698970004336019,0,0,1.36172783601759,0.477121254719662,1.32221929473392,0,1.46239799789896,0,0,0,0
1,782,"5_3","5","3","2022_9_26_13-51-04_192.jpg",0.153380273984183,0.0262926482976475,0,0.954242509439325,0.477121254719662,0.954242509439325,0,0,0.954242509439325,0,0,0,0.698970004336019,0,1.43136376415899,0,1.65321251377534,0,0,0,0
1,772,"5_3","5","3","2022_9_26_13-51-04_120.jpg",0.152557463371358,-0.309806413883359,0.698970004336019,0,0,0,0,0,1.17609125905568,0,0,0,1.32221929473392,0.477121254719662,1.72427586960079,0,0.698970004336019,0,0.477121254719662,0,0
1,800,"5_3","5","3","2022_9_26_13-51-04_336.jpg",0.0245097388753998,-0.0578146688493212,0.698970004336019,0.698970004336019,0,0.845098040014257,0.954242509439325,0,0.954242509439325,0,0,0,1.54406804435028,0.477121254719662,0.954242509439325,0,1.11394335230684,0,0,0,0
1,790,"5_3","5","3","2022_9_26_13-51-04_256.jpg",0.0346405811667128,0.160110928898549,0.477121254719662,1.17609125905568,0.845098040014257,1.27875360095283,0,0,0.477121254719662,0,0,0,0.477121254719662,0.845098040014257,1.17609125905568,0,1.32221929473392,0,0,0,0
1,781,"5_3","5","3","2022_9_26_13-51-04_184.jpg",0.161364341359096,0.0184288086448223,0.477121254719662,1.11394335230684,0.477121254719662,0.845098040014257,0.845098040014257,0,0,0,0,0,0.954242509439325,0.477121254719662,1.49136169383427,0,1.32221929473392,0,0,0,0
1,803,"5_3","5","3","2022_9_26_13-51-04_56.jpg",-0.107531189999576,-0.125729179030687,0.477121254719662,0.954242509439325,1.11394335230684,0.698970004336019,0,0,0,0,0,0.845098040014257,1.36172783601759,1.04139268515823,1.11394335230684,0,1.39794000867204,0,0,0,0
1,787,"5_3","5","3","2022_9_26_13-51-04_24.jpg",0.394847283138175,-0.624875136027035,0,0,0,0,0,0,1.04139268515823,0,0,0,1.11394335230684,0,1.81291335664286,0,0,0,0,0,0
1,776,"5_3","5","3","2022_9_26_13-51-04_152.jpg",0.361037830844169,-0.27549461318835,0,0.954242509439325,0.845098040014257,0,0.698970004336019,0,0,0.477121254719662,0,0,0.954242509439325,0,1.23044892137827,0,1.51851393987789,0.698970004336019,0,0,0
1,848,"6_1","6","1","2022_8_15_09-59-38_376.jpg",-0.244249255704659,-0.593372108065183,0,0,0.477121254719662,0,0,0,1.17609125905568,0,0,1.04139268515823,1.53147891704226,1.39794000867204,0,0,1.25527250510331,0,0,0,0
1,816,"6_1","6","1","2022_8_15_09-59-38_144.jpg",-0.807548823856562,0.0922873350457818,0.301029995663981,0.845098040014257,0,0.903089986991944,0,0,0,0,0,0,1.93951925261862,0,0,0,0,0,0,0,0
1,834,"6_1","6","1","2022_8_15_09-59-38_272.jpg",-0.40399387218434,-0.244102815191438,0.602059991327962,0.602059991327962,0.301029995663981,0.477121254719662,0,0,0.301029995663981,0,0,1.23044892137827,1.76342799356294,0.903089986991944,0,0,1.04139268515823,0,0,0,0
1,903,"6_1","6","1","2022_8_15_09-59-38_96.jpg",-0.458339989013266,0.0137268953529445,0.698970004336019,0.845098040014257,0.698970004336019,0.477121254719662,0,0,0.602059991327962,0,0,0,1.89209460269048,0.301029995663981,0,0,0.301029995663981,0,0,0,0.477121254719662
1,889,"6_1","6","1","2022_8_15_09-59-38_672.jpg",-0.291395407915702,-0.397726976785012,0,0.301029995663981,0.301029995663981,0.845098040014257,0,0,1.11394335230684,0,0,1,1.46239799789896,1.53147891704226,0,0,0.954242509439325,0,0,0,0.301029995663981
1,877,"6_1","6","1","2022_8_15_09-59-38_584.jpg",-0.0581260538908287,-0.891528760197771,0,0.477121254719662,0,0,0,0,0.698970004336019,0,0,1.30102999566398,0,1.61278385671974,0,0,1,0,0,0,0
1,875,"6_1","6","1","2022_8_15_09-59-38_568.jpg",0.0982284534300867,-0.892054393023893,0,0,0,0,0,0,1.25527250510331,0,0,0,0,1.83250891270624,0,0,1.20411998265592,0,0,0,0
1,822,"6_1","6","1","2022_8_15_09-59-38_184.jpg",-0.119708965821636,-0.490832415245681,0.301029995663981,0,0.778151250383644,0,0,0,1.30102999566398,0,0,0.954242509439325,1.69019608002851,0,0.954242509439325,0,0.301029995663981,0,0,0,0
1,844,"6_1","6","1","2022_8_15_09-59-38_344.jpg",-0.373909092667199,-0.490664362416945,0,0,0.954242509439325,0.301029995663981,0,0,0.903089986991944,0,0,1.54406804435028,1.6232492903979,0.778151250383644,0,0,0.698970004336019,0,0,0,0
1,841,"6_1","6","1","2022_8_15_09-59-38_320.jpg",-0.0994352979876599,-0.212415502650824,0,0.602059991327962,0.698970004336019,0.698970004336019,0,0,0.954242509439325,0,0,1.25527250510331,1.53147891704226,0.477121254719662,0.903089986991944,0,1.36172783601759,0,0,0,0
1,867,"6_1","6","1","2022_8_15_09-59-38_512.jpg",-0.330031381493751,-0.52092883159665,0,0,0.602059991327962,0.301029995663981,0,0,1.11394335230684,0,0,1.32221929473392,1.61278385671974,1.30102999566398,0,0,0.778151250383644,0,0,0,0
1,880,"6_1","6","1","2022_8_15_09-59-38_608.jpg",0.0109991676033782,-0.751789622093729,0,0.301029995663981,0.301029995663981,0,0,0,1.44715803134222,0,0,0.477121254719662,0,1.34242268082221,0,0,1.04139268515823,0,0,0,0
1,897,"6_1","6","1","2022_8_15_09-59-38_728.jpg",-0.121406551507371,-0.947205904430978,0,0.477121254719662,0,0,0,0,1,0,0,1.72427586960079,0,1.54406804435028,0,0,0.477121254719662,0,0,0,0
1,838,"6_1","6","1","2022_8_15_09-59-38_304.jpg",-0.397950600659116,-0.531210997428277,0,0.698970004336019,0,0,0,0,0.698970004336019,0,0,0.903089986991944,1.76342799356294,1.20411998265592,0,0.477121254719662,1,0,0,0,0.477121254719662
1,812,"6_1","6","1","2022_8_15_09-59-38_112.jpg",-0.393674308858191,0.0933208841062561,1.20411998265592,1.11394335230684,0.301029995663981,0.698970004336019,0,0,0.778151250383644,0,0,0,1.78532983501077,0.477121254719662,0,0,0.301029995663981,0,0,0,0
1,851,"6_1","6","1","2022_8_15_09-59-38_40.jpg",-0.123185998657243,0.409629617019607,1.55630250076729,1.51851393987789,0.698970004336019,0.602059991327962,0,0,1.07918124604762,0,0,0,0,0.954242509439325,0,0,0.903089986991944,0,0,0,0
1,861,"6_1","6","1","2022_8_15_09-59-38_472.jpg",-0.0626155061942686,-0.734373457355969,0,0,0.602059991327962,0,0,0,1.07918124604762,0,0,1.14612803567824,0.602059991327962,1.63346845557959,0,0,1.46239799789896,0,0,0,0
1,869,"6_1","6","1","2022_8_15_09-59-38_528.jpg",-0.131659498093832,-0.754624018114844,0,0,0,0,0,0,1.17609125905568,0,0,1.07918124604762,1.04139268515823,1.55630250076729,0,0,1.49136169383427,0,0,0,0
1,826,"6_1","6","1","2022_8_15_09-59-38_216.jpg",-0.426944885143927,-0.382717554131939,0.301029995663981,0.477121254719662,0.698970004336019,0,0,0,0.602059991327962,0,0,1.14612803567824,1.82607480270083,0.477121254719662,0,0.602059991327962,0.845098040014257,0,0,0,0
1,883,"6_1","6","1","2022_8_15_09-59-38_632.jpg",-0.219277966960587,-0.573112859412079,0,0,0.301029995663981,0.301029995663981,0,0,1.25527250510331,0,0,1.14612803567824,1.39794000867204,1.25527250510331,0,0,1.44715803134222,0,0,0,0
1,892,"6_1","6","1","2022_8_15_09-59-38_696.jpg",-0.0769905848395558,-0.763870328071083,0,0,0.477121254719662,0,0,0,1.43136376415899,0,0,1.46239799789896,0.602059991327962,1.50514997831991,0,0,1.04139268515823,0,0,0,0
1,835,"6_1","6","1","2022_8_15_09-59-38_280.jpg",-0.248555282151947,-0.199926148825608,0.477121254719662,0.698970004336019,0.778151250383644,0.301029995663981,0.845098040014257,0,0.845098040014257,0,0.301029995663981,0.301029995663981,1.76342799356294,1.14612803567824,0,0,0.698970004336019,0,0,0,0
1,842,"6_1","6","1","2022_8_15_09-59-38_328.jpg",-0.305197469168394,-0.44359101571674,0,0.698970004336019,0.301029995663981,0.602059991327962,0,0,0.778151250383644,0,0,1.25527250510331,1.34242268082221,1.39794000867204,0,1.04139268515823,1.20411998265592,0,0,0,0
1,813,"6_1","6","1","2022_8_15_09-59-38_120.jpg",-0.600601723012153,0.0390976640548242,0.698970004336019,1.07918124604762,0.602059991327962,0.301029995663981,0,0,0.301029995663981,0,0,0,1.90308998699194,0.301029995663981,0,0,0,0,0,0,0
1,814,"6_1","6","1","2022_8_15_09-59-38_128.jpg",-0.520243241863682,-0.0415969280872526,0.845098040014257,0.698970004336019,0.845098040014257,0.301029995663981,0,0,0.602059991327962,0,0.477121254719662,0.301029995663981,1.86332286012046,0.301029995663981,0,0,0.301029995663981,0,0,0,0.602059991327962
1,873,"6_1","6","1","2022_8_15_09-59-38_56.jpg",-0.135689540696785,0.449252482750652,1.55630250076729,1.47712125471966,0.698970004336019,0.954242509439325,0.301029995663981,0,1,0,0,0,0,1.11394335230684,0,0,0.477121254719662,0,0,0,0
1,898,"6_1","6","1","2022_8_15_09-59-38_736.jpg",0.00289587383463086,-0.834022552666385,0,0.477121254719662,0,0,0,0,1.11394335230684,0,0,1.34242268082221,0,1.36172783601759,0,0,1.64345267648619,0,0,0,0
1,866,"6_1","6","1","2022_8_15_09-59-38_504.jpg",-0.284463875245095,-0.387190616930788,0,0.301029995663981,0.602059991327962,0.954242509439325,0,0,1.25527250510331,0,0,1.34242268082221,1.20411998265592,1.50514997831991,0,0,0.698970004336019,0,0,0,0
1,891,"6_1","6","1","2022_8_15_09-59-38_688.jpg",-0.0523362415242353,-0.796951291104379,0,0,0,0.301029995663981,0,0,1.47712125471966,0,0,1.36172783601759,0.477121254719662,1.46239799789896,0,0,1.17609125905568,0,0,0,0
1,893,"6_1","6","1","2022_8_15_09-59-38_704.jpg",0.185767031072063,-0.830767880250901,0,0,0.301029995663981,0,0.602059991327962,0,0.954242509439325,0,0,0.903089986991944,0,1.77815125038364,0,0,1.34242268082221,0,0,0,0
1,872,"6_1","6","1","2022_8_15_09-59-38_552.jpg",-0.139337854745699,-0.777512845523517,0,0,0,0,0,0,0.954242509439325,0,0,1.11394335230684,0.954242509439325,1.67209785793572,0,0,1.25527250510331,0,0,0,0
1,823,"6_1","6","1","2022_8_15_09-59-38_192.jpg",-0.332349733250995,-0.0538391314526385,0.954242509439325,0.477121254719662,0.778151250383644,0.954242509439325,0.698970004336019,0,0.301029995663981,0,0,1.07918124604762,1.75587485567249,0.477121254719662,0,0,0.602059991327962,0,0,0,0
1,839,"6_1","6","1","2022_8_15_09-59-38_312.jpg",-0.345246476112308,-0.324953125650012,0.301029995663981,0.954242509439325,0.301029995663981,0.301029995663981,0,0,0.477121254719662,0,0,1.25527250510331,1.41497334797082,1.51851393987789,0,0,1.14612803567824,0,0,0,0
1,871,"6_1","6","1","2022_8_15_09-59-38_544.jpg",-0.110032465214216,-0.500741799998557,0,0,0.698970004336019,0.778151250383644,0.301029995663981,0,1.36172783601759,0,0,1.17609125905568,0.954242509439325,1.53147891704226,0,0,1.14612803567824,0,0,0,0
1,868,"6_1","6","1","2022_8_15_09-59-38_520.jpg",-0.226757441541117,-0.673272622461205,0,0,0,0,0,0,0.954242509439325,0,0,0.301029995663981,1.34242268082221,1.73239375982297,0,0,1.25527250510331,0,0,0,0
1,879,"6_1","6","1","2022_8_15_09-59-38_600.jpg",-0.216338457613369,0.740842975519312,0,0.301029995663981,0.602059991327962,0.602059991327962,0,0,1.17609125905568,0,0,1.61278385671974,0,1.34242268082221,0,0,0.778151250383644,0.301029995663981,0,0,0
1,820,"6_1","6","1","2022_8_15_09-59-38_168.jpg",-0.852068370887101,-0.236571091627981,0.903089986991944,0.301029995663981,0,0,0,0,0.301029995663981,0,0,0,1.95904139232109,0,0,0,0,0,0,0,0.301029995663981
1,827,"6_1","6","1","2022_8_15_09-59-38_224.jpg",-0.18482305765324,-0.635826962183064,0,0,0.954242509439325,0,0.698970004336019,0,1.04139268515823,0,0,0.602059991327962,1.68124123737559,0.698970004336019,0,1.17609125905568,0.698970004336019,0.602059991327962,0,0,0
1,860,"6_1","6","1","2022_8_15_09-59-38_464.jpg",-0.194253405051887,-0.733872047213888,0,0,0,0,0.301029995663981,0,1.14612803567824,0,0,1.20411998265592,1.46239799789896,1.46239799789896,0,0.602059991327962,1.11394335230684,0,0,0,0
1,864,"6_1","6","1","2022_8_15_09-59-38_488.jpg",0.0431707403628748,-0.890455206290592,0,0,0.301029995663981,0,0,0,1.23044892137827,0,0,1.11394335230684,0,1.77085201164214,0,0,1.14612803567824,0,0,0,0
1,846,"6_1","6","1","2022_8_15_09-59-38_360.jpg",-0.289206656234572,-0.859513094236824,0,0,0,0,0.477121254719662,0,1.11394335230684,0,0,0.954242509439325,1.32221929473392,1,0,0,0,0.301029995663981,0,0,0.778151250383644
1,895,"6_1","6","1","2022_8_15_09-59-38_72.jpg",-0.13550417017483,0.416417165539681,1.51851393987789,1.49136169383427,0.903089986991944,0.903089986991944,0,0,1,0,0,0,0,1,0,0,0.845098040014257,0,0,0,0
1,882,"6_1","6","1","2022_8_15_09-59-38_624.jpg",-0.189234761535662,-0.658448056838936,0,0,0.477121254719662,0,0,0,1.23044892137827,0,0,1.32221929473392,1.20411998265592,1.54406804435028,0,0,1.14612803567824,0,0,0,0
